"Subject" "Activity" "fBodyAccJerk-mean()-X_averaged" "fBodyAccJerk-mean()-Y_averaged" "fBodyAccJerk-mean()-Z_averaged" "fBodyAccJerk-std()-X_averaged" "fBodyAccJerk-std()-Y_averaged" "fBodyAccJerk-std()-Z_averaged" "fBodyAccMag-mean()_averaged" "fBodyAccMag-std()_averaged" "fBodyAcc-mean()-X_averaged" "fBodyAcc-mean()-Y_averaged" "fBodyAcc-mean()-Z_averaged" "fBodyAcc-std()-X_averaged" "fBodyAcc-std()-Y_averaged" "fBodyAcc-std()-Z_averaged" "fBodyBodyAccJerkMag-mean()_averaged" "fBodyBodyAccJerkMag-std()_averaged" "fBodyBodyGyroJerkMag-mean()_averaged" "fBodyBodyGyroJerkMag-std()_averaged" "fBodyBodyGyroMag-mean()_averaged" "fBodyBodyGyroMag-std()_averaged" "fBodyGyro-mean()-X_averaged" "fBodyGyro-mean()-Y_averaged" "fBodyGyro-mean()-Z_averaged" "fBodyGyro-std()-X_averaged" "fBodyGyro-std()-Y_averaged" "fBodyGyro-std()-Z_averaged" "tBodyAccJerkMag-mean()_averaged" "tBodyAccJerkMag-std()_averaged" "tBodyAccJerk-mean()-X_averaged" "tBodyAccJerk-mean()-Y_averaged" "tBodyAccJerk-mean()-Z_averaged" "tBodyAccJerk-std()-X_averaged" "tBodyAccJerk-std()-Y_averaged" "tBodyAccJerk-std()-Z_averaged" "tBodyAccMag-mean()_averaged" "tBodyAccMag-std()_averaged" "tBodyAcc-mean()-X_averaged" "tBodyAcc-mean()-Y_averaged" "tBodyAcc-mean()-Z_averaged" "tBodyAcc-std()-X_averaged" "tBodyAcc-std()-Y_averaged" "tBodyAcc-std()-Z_averaged" "tBodyGyroJerkMag-mean()_averaged" "tBodyGyroJerkMag-std()_averaged" "tBodyGyroJerk-mean()-X_averaged" "tBodyGyroJerk-mean()-Y_averaged" "tBodyGyroJerk-mean()-Z_averaged" "tBodyGyroJerk-std()-X_averaged" "tBodyGyroJerk-std()-Y_averaged" "tBodyGyroJerk-std()-Z_averaged" "tBodyGyroMag-mean()_averaged" "tBodyGyroMag-std()_averaged" "tBodyGyro-mean()-X_averaged" "tBodyGyro-mean()-Y_averaged" "tBodyGyro-mean()-Z_averaged" "tBodyGyro-std()-X_averaged" "tBodyGyro-std()-Y_averaged" "tBodyGyro-std()-Z_averaged" "tGravityAccMag-mean()_averaged" "tGravityAccMag-std()_averaged" "tGravityAcc-mean()-X_averaged" "tGravityAcc-mean()-Y_averaged" "tGravityAcc-mean()-Z_averaged" "tGravityAcc-std()-X_averaged" "tGravityAcc-std()-Y_averaged" "tGravityAcc-std()-Z_averaged"
"10" "WALKING_DOWNSTAIRS" -0.0291514395 -0.0617736881578947 -0.0817571657894737 -0.00673348401236842 -0.0514229221578947 -0.0454525205152632 -0.0411994546578947 -6.61232394736856e-05 -0.00919537903736842 -0.0431858945263158 -0.0270219119947368 -0.0310912158865789 -0.036057688368421 -0.00550265306578947 -0.0201005517657895 0.0247574772105263 0.0319971841789474 0.00102431655263158 0.0308792580263158 0.0660610669710526 -0.0407852623536842 -0.0145414341078947 0.0101568665526316 -0.0109059388684211 0.0251466797894737 -0.0345759892913158 -0.16171124 -0.118101061736842 -0.0212034281623684 -0.0133048695263158 0.0165183928552631 0.0455473173368421 0.00955567915789474 0.0315648366205263 -0.0435557161894737 -0.0394980028026316 -0.0582443705105263 -0.0419493751052632 -0.000322620947368427 -0.0664303335263158 -0.0673134253157895 -0.0502141649473684 -0.0393039664973684 0.00700670639473684 0.0307859174368421 0.0617087193026316 0.0338506873447368 -0.0284136821842105 0.0157261276736842 0.0307965424210526 -0.0253598578815789 -0.0400757406578947 0.00507115608421053 -0.00740074236842106 -0.00228427507894737 0.0332718765368421 0.0242107769831579 -0.0226334371657895 -0.153142797447368 -0.204061478956842 -0.0576867830973684 -0.0834642674605263 -0.0454876270578947 -0.0114888578973684 -0.0383693455789474 -0.0289783236731579
"10" "WALKING_UPSTAIRS" -0.213679842093617 -0.270684020146809 -0.28011589106383 -0.262835330240426 -0.21764359806383 -0.249366232765957 -0.217065086559574 -0.232373818987234 -0.233830845361489 -0.216438794225532 -0.2301783773 -0.235687441255319 -0.217750742904255 -0.23807286712766 -0.260613660638298 -0.236580620085106 -0.16751020447234 -0.162463218870213 -0.19134759777234 -0.170382359531915 -0.179773769255319 -0.206599036574468 -0.206465732019149 -0.201666684621277 -0.200965170704043 -0.22154760106383 -0.194310965902128 -0.263102481625532 -0.228104945892128 -0.211686827821277 -0.25427601812766 -0.245662775744681 -0.255434949744681 -0.214119501106383 -0.17846534983617 -0.204215256170213 -0.164426778319149 -0.178415473621234 -0.185170901 -0.213316589519149 -0.182883863659574 -0.195962367021277 -0.154638232787234 -0.156447285982979 -0.198443262991489 -0.194156070944681 -0.2343311345 -0.250212598531915 -0.227566412119149 -0.248802809425532 -0.214823900108511 -0.187975764765957 -0.200987866334043 -0.238175991421277 -0.239670047804255 -0.217063268446809 -0.219049124177894 -0.206093927587234 -0.231543194902128 -0.235045157248936 -0.132893269978723 -0.149455920221277 -0.169138376678723 -0.194558336446809 -0.209985495106383 -0.226104723631915
"11" "LAYING" -0.0469766321450877 -0.0584416395070175 -0.0613184211017544 -0.0562953887263158 -0.0447181165438596 -0.0379989405491228 -0.0417385906245614 -0.0522874498017544 -0.066304275877193 -0.0483854966140351 -0.0383603627947368 -0.056886908245614 -0.0514380765614035 -0.0723097146368421 -0.0813810327177193 -0.0586763468385965 -0.0780127348408772 -0.0756416806491228 -0.0532300988087719 -0.105003882789474 -0.0840038870982456 -0.0678268413385965 -0.125519557533333 -0.120918734166667 -0.0868452460298246 -0.0998968820175439 -0.0805840232807018 -0.0895927928561404 -0.0665492036842105 -0.0695020739140351 -0.0758578004592982 -0.0420387180350877 -0.0489167167929825 -0.0576376673859649 -0.0637647852385965 -0.0556979913591228 -0.00375938992456141 -0.0355741920298246 -0.029960787622807 0.00469449874561404 -0.0508071556052632 -0.0308176176631579 -0.0397472956754386 -0.058932741 -0.0421737172894737 -0.0696906334052632 -0.0794139201008772 -0.0594659716868421 -0.0713242677368421 -0.0626536459649123 -0.0267074310175439 -0.0535081486877193 -0.0758126858719298 -0.0969157086877193 -0.0948256633140351 -0.0903735497859649 -0.0900284489473684 -0.0968917740521053 -0.0713343483333333 -0.0926795409491228 -0.045743756177193 -0.0354939401824561 -0.0609853367017544 -0.0311756239578947 -0.0260459679052632 -0.0536683247100702
"11" "SITTING" -0.0826569549603774 -0.116769556741509 -0.107447057237736 -0.133689193188679 -0.127495253131585 -0.119396870471698 -0.141675497471698 -0.120856424913208 -0.00820799675471698 -0.0138169068850943 -0.0100045060226415 -0.0113647400622641 -0.0099768517 0.00559672298113207 -0.0860968424226415 -0.0895550039433962 -0.00310599756981132 0.0162997950566038 -0.114502574322642 -0.0692576885018868 -0.0112226004716981 0.0106337120113208 -0.0387915790811321 -0.0391274892490566 -0.0278641872169811 -0.00417087196226415 0.0310345050566038 0.0505647865169811 0.0198538509735849 0.0122896658113208 -0.0395580269811321 -0.054461231890566 -0.0781022836037736 -0.0530000473584906 0.0167415623592453 0.0326729349867925 -0.0284330605603774 0.00679651260377358 0.0154195355320755 0.0162445063735849 -0.00145107071698113 -0.0258759355641509 0.00192781362264151 0.0214549721320755 -0.0802939315320755 -0.0458508378811321 -0.0544060663415094 -0.107511338924528 -0.0788728690603774 -0.0251370842867925 0.00689456351698113 0.0239707206339623 -0.0265145703786604 -0.017133038245283 -0.063448610845283 -0.0381893161169811 -0.0748152887245283 -0.0844955430226415 0.00426867245283019 -0.0103132663584906 0.00300282103849057 -0.000439583950943397 0.00109318685660377 0.0103565763169811 -0.000797966207547167 0.00645872658113208
"11" "STANDING" -0.112882454689362 -0.0923901617787234 -0.0992905580851064 -0.133557145370213 -0.159296549644681 -0.128257560234043 -0.0802063327297872 -0.0858387487893617 0.0880376101106383 0.0201734402978723 0.00265383092765958 -0.0172861280808511 -0.0430571580297872 -0.0485949629574468 -0.0093891171319149 -0.0469172120851064 -0.085481303782766 -0.0661392397297872 -0.0212949039574468 -0.0064663799574468 -0.0221468388723404 -0.0116205592489362 -0.0619682256829787 -0.0672930096808511 -0.0636120605957447 -0.106029084197872 0.0137778503191489 0.00937764513617021 -0.0408479958297872 -0.0161280139106383 0.0297471028723404 0.00655440559787234 -0.0462706543191489 -0.0417856050212766 -0.0480318148085106 -0.0735942370829787 -0.0330893209361702 -0.00293938789021276 -0.00950563640446809 -0.0324816729255319 -0.0650378042765957 -0.0286769627595745 -0.0493858366297872 -0.0324482090425532 0.00544269928744681 0.0117945416055319 -0.0152709856808511 -0.0377153319741489 -0.0128701851406383 -0.00580246025106383 -0.0500787381297872 -0.0444105448021277 0.00691272955319149 -0.0185479488 -0.000754495510638295 -0.0487419446170213 -0.0361880275319149 -0.0198208163574468 -0.0602286942765957 -0.0435434216808511 -0.0741624821489362 -0.110385192340426 0.00758333788085107 -0.00302377285106383 0.0367960655978723 -0.0570942913234043
"11" "WALKING" -0.395834851966102 -0.400848912267797 -0.391909737067797 -0.378983584372881 -0.386587572438983 -0.385498468779661 -0.365697677827119 -0.386405529120339 -0.323370854355932 -0.327157444040169 -0.345748236871186 -0.31172470097322 -0.336038635271186 -0.338598130301695 -0.400469593813559 -0.366724302915254 -0.407723705338983 -0.396355639322034 -0.372842737701695 -0.375481046983051 -0.39848877760678 -0.391587915262712 -0.3716873111 -0.365245837306441 -0.375876843031864 -0.370379736454237 -0.372148405118644 -0.379163593001525 -0.316376571779661 -0.371988461881356 -0.349502513742373 -0.357631914372881 -0.300558257322034 -0.316962417576271 -0.420443167084746 -0.408825497881356 -0.382653219457627 -0.373605936118644 -0.354023466135593 -0.363705857898305 -0.384686394779661 -0.375396190644068 -0.31250909699661 -0.3425847159 -0.38502178664661 -0.392864830527119 -0.385027623474576 -0.383889105669492 -0.401017599305085 -0.366094067194915 -0.3903262541 -0.388427402745763 -0.327108463016949 -0.299277146705085 -0.367293292367797 -0.344401564508475 -0.318552437645763 -0.356763589576271 -0.394696572016949 -0.418834773745763 -0.385037270966102 -0.409726924711864 -0.394426813469492 -0.359082933341695 -0.363373206932203 -0.41823342459661
"11" "WALKING_DOWNSTAIRS" -0.349264422195652 -0.355414200630435 -0.351767612217391 -0.386517245217391 -0.405429544 -0.4016982375 -0.356267919608696 -0.3527325419 -0.390981322326087 -0.399235051913043 -0.40227484923913 -0.408189025652174 -0.398415676347826 -0.394224130582609 -0.388741115826087 -0.354853672847826 -0.341102270158696 -0.3786261423 -0.344577349195652 -0.324926064717391 -0.365575480391304 -0.353690143913043 -0.354569273456522 -0.322000755976087 -0.3504587615 -0.382002753478261 -0.407993048282609 -0.412294249523913 -0.425060400717391 -0.421452249304348 -0.416972925913043 -0.440837856108696 -0.432936769630435 -0.409820792804348 -0.367213438434783 -0.36809964116087 -0.424430941869565 -0.389300104313043 -0.407037137217391 -0.383939738673913 -0.376494776369565 -0.369701443543478 -0.403603536173913 -0.38544277076087 -0.423668652869565 -0.408389230856522 -0.435489401652174 -0.422062165393478 -0.388380037652174 -0.394044281195652 -0.369219734065217 -0.376018658630435 -0.296471901308696 -0.323988301347826 -0.318337969673913 -0.318143636682609 -0.329900814413043 -0.326652828326087 -0.338504127826087 -0.350016166173913 -0.337118224065217 -0.344007211673913 -0.382277230280435 -0.415124668130435 -0.399428457695652 -0.41145502623913
"11" "WALKING_UPSTAIRS" -0.36027227577037 -0.375340148592593 -0.384415422592593 -0.371752689359259 -0.382742403555556 -0.386056577483333 -0.346375981933333 -0.33304010762963 -0.35282593442037 -0.335065432407407 -0.337170190918519 -0.385866025824074 -0.395138728388889 -0.40971054429463 -0.37521477572963 -0.337971258083333 -0.367891397755556 -0.3674888065 -0.388950937848148 -0.393194456627778 -0.379159209555556 -0.381154708944444 -0.404175552907407 -0.355373790286111 -0.371701149224815 -0.383160292427778 -0.361414905 -0.372736063611111 -0.324758489759259 -0.332637168088889 -0.337480271796296 -0.346297554468519 -0.337787648462963 -0.362251626742593 -0.365199537148148 -0.386609534851852 -0.387156152944444 -0.371315322148148 -0.354655974944444 -0.324660865974074 -0.361733504462963 -0.347791143777778 -0.369620249411111 -0.363792489814815 -0.358464494851852 -0.365251175925926 -0.36407464737037 -0.401354341518519 -0.433338301185185 -0.405000898907407 -0.325957338875926 -0.326318645057407 -0.354384715703704 -0.377624154166667 -0.383991782722222 -0.40420132032963 -0.380311482104444 -0.361063302222222 -0.329993946268519 -0.363429525648148 -0.354516884481481 -0.356393494377778 -0.345275707457407 -0.32818366112963 -0.353746436781481 -0.359691400574074
"12" "LAYING" -0.587749303915 -0.6143578321 -0.608627714916667 -0.629290146493333 -0.647126111 -0.650790587983333 -0.65211486445 -0.6406956856 -0.651475626583333 -0.657217681878167 -0.648801900983333 -0.6520895415 -0.650149082016667 -0.647620880716667 -0.673729060183333 -0.665491628863333 -0.670682924433333 -0.667202810783333 -0.67302436094 -0.672893954633333 -0.646742902286667 -0.652588399076667 -0.667716629641667 -0.691934679733333 -0.66983851585 -0.6566676035 -0.6361511618 -0.652084232123333 -0.657043248066667 -0.674488196865 -0.681706211433333 -0.68539287145 -0.660633567963333 -0.673084851993333 -0.583616524333333 -0.584023133416667 -0.643831492183333 -0.643141676245 -0.641402670433333 -0.6395341996 -0.6181781377 -0.635275193416667 -0.6277263743 -0.654611529055 -0.691584746066667 -0.6815461918 -0.671437827216667 -0.6625764918 -0.648648951333333 -0.634983764533333 -0.665579912283333 -0.655123157033333 -0.649058445116667 -0.63996680208 -0.651254176583333 -0.660893165383333 -0.6666482393 -0.65786693246 -0.6227964295 -0.631172403181667 -0.64335005825 -0.635042474566667 -0.638470700716667 -0.63214241676 -0.621481782783333 -0.594707546216667
"12" "SITTING" -0.295118272509804 -0.309787157007843 -0.320324693988235 -0.312381667960784 -0.268993719539216 -0.283031797989412 -0.317459214976471 -0.331020255254902 -0.28509334754902 -0.30154287026549 -0.259743633294118 -0.248289757129412 -0.284245474647059 -0.266975622417647 -0.285947017884314 -0.302037665217647 -0.366348377941176 -0.333084668741961 -0.361075124019608 -0.360648392098039 -0.250602740666667 -0.285147850941176 -0.30654400554902 -0.303024064741176 -0.34646973975098 -0.356245095019608 -0.290446730033333 -0.255743638168627 -0.316379715201563 -0.290744728921569 -0.276519742078431 -0.278482570217647 -0.298384791143137 -0.287581535705882 -0.339223179047059 -0.344128657437255 -0.341375670733333 -0.336110177803922 -0.299767739947451 -0.286474369776471 -0.346230482152941 -0.317364631629412 -0.256704258323529 -0.267384223568627 -0.311185932470588 -0.315711800509804 -0.301652525764706 -0.318967988431373 -0.29752819 -0.295099258392157 -0.267351187921569 -0.260667475 -0.363990650945098 -0.323532556554902 -0.313702739298039 -0.324071659343137 -0.311487105238039 -0.356841072568627 -0.274657608980392 -0.319852976921569 -0.288474025490196 -0.26638022454902 -0.237904218627451 -0.25555424672549 -0.26985124427451 -0.26679771472549
"12" "STANDING" -0.393803648557377 -0.398628485060443 -0.410907487918033 -0.414230615360656 -0.398365686010656 -0.390371701147541 -0.381218123853771 -0.401522588688525 -0.4480030597 -0.463126086251967 -0.442750128359016 -0.429819155147541 -0.448282583045902 -0.420761143603279 -0.391062015557377 -0.431326829340984 -0.417897489655738 -0.379189303042623 -0.372212509668852 -0.37312513375082 -0.456787136877049 -0.484773353344262 -0.478641341847541 -0.435662641836066 -0.441288822327869 -0.417514036262295 -0.435300419054098 -0.471806475409836 -0.407773432508197 -0.405092403119672 -0.429031828262295 -0.433172020918033 -0.411916652098361 -0.401343990812787 -0.432010822393443 -0.441644159918033 -0.326638585583607 -0.336726227278689 -0.31908051052459 -0.361018329095082 -0.342053612147541 -0.351435400498361 -0.455293016360656 -0.446125956808197 -0.403627785759016 -0.371452844639344 -0.373110138868852 -0.360885287716393 -0.332560016557377 -0.387559279655738 -0.415406878344262 -0.414736655852459 -0.378243755034426 -0.380555432289344 -0.350430759409836 -0.365231741213115 -0.367913936444262 -0.365875398090164 -0.431129859819672 -0.431998985196721 -0.348386763704918 -0.370098633536066 -0.368755944745902 -0.384863580659016 -0.36150368157377 -0.356905728934426
"12" "WALKING" -0.55027395254 -0.59185749786 -0.50658585982 -0.56941165598 -0.52705189242 -0.54901089116 -0.55720576535 -0.576883010858 -0.56876418376 -0.59640578026 -0.59021610306 -0.55505179444 -0.51792959868 -0.527534255498 -0.5952339124 -0.57896306196 -0.59158556564 -0.5655013824078 -0.534238515 -0.5219437637 -0.48618554399414 -0.51196749896 -0.52022740764 -0.48796953702 -0.515912323666 -0.53085690596 -0.54337681136 -0.528045007988 -0.55628979918 -0.52004789112 -0.497158483698 -0.53182107972 -0.52306103904 -0.50359112184 -0.54761658366 -0.58594685304 -0.5267290621 -0.530634048272 -0.55456589952 -0.58644543588 -0.5554530089 -0.568036397936 -0.51615412928 -0.59465670214 -0.53029821496 -0.52060729318 -0.5625847153618 -0.57140691268 -0.5456919841 -0.51900479806 -0.50993384446 -0.505129738148 -0.54351604978 -0.56038093836 -0.56204186794 -0.575142988582 -0.565786903626 -0.57136424048 -0.5039757503 -0.56573145152 -0.568986194502 -0.5358858817406 -0.561057768214 -0.556345829784 -0.557407906284 -0.58790907734
"12" "WALKING_DOWNSTAIRS" -0.483005881326087 -0.536427078673913 -0.542223835986087 -0.522942013043478 -0.508556754891304 -0.525519602695652 -0.548542538695652 -0.564730381956522 -0.572096768973913 -0.584061482956522 -0.56603020426087 -0.566594900143478 -0.586455804847826 -0.544293276217391 -0.550598879434783 -0.577221518419565 -0.593423682 -0.587435524456522 -0.528778783428261 -0.49030058623913 -0.568855575680435 -0.573625056456522 -0.592148221984783 -0.611950400521739 -0.599776570732609 -0.555048569308696 -0.538231340117391 -0.525287482956522 -0.575170289956522 -0.554440886152174 -0.535207037217391 -0.511321550213478 -0.5266529305 -0.5807605165 -0.537991221068478 -0.552792963652174 -0.548484491043478 -0.539709221304348 -0.543720490804348 -0.556787231195652 -0.540524020545652 -0.511364116291304 -0.564514456586957 -0.590464058402174 -0.558025948521739 -0.570866391021739 -0.563263208108696 -0.509575368652174 -0.501978550132609 -0.546351708521739 -0.567418985097826 -0.580291507195652 -0.537368896545652 -0.514992698304348 -0.527080267108696 -0.54721717541087 -0.525131986326087 -0.531007165519565 -0.512121528341304 -0.49566840173913 -0.557446357808696 -0.528948883586956 -0.541292208043478 -0.552057307043478 -0.522768403652174 -0.536829373478261
"12" "WALKING_UPSTAIRS" -0.706567399711538 -0.631095179038462 -0.635489129807692 -0.651897843423077 -0.638286450821154 -0.625149153269231 -0.532919370442308 -0.571002168846154 -0.614141598019231 -0.592142247461538 -0.609133983269231 -0.612972415403846 -0.604668728384615 -0.618777700576923 -0.574744316192308 -0.599791434519231 -0.634436589615385 -0.630876404176923 -0.636931507826923 -0.656090048846154 -0.618831206538462 -0.623501235961539 -0.61182800425 -0.607840449423077 -0.598494131403846 -0.595437464307692 -0.564756409615385 -0.547832165576923 -0.572107429115385 -0.580293075961538 -0.585885199038462 -0.564746269615385 -0.565954175576923 -0.564593460692308 -0.634149427248077 -0.663323612365385 -0.637275970192308 -0.643853619346154 -0.640905795769231 -0.6566149275 -0.659922870775 -0.673237672794231 -0.565856191307692 -0.585602596480769 -0.690999867223077 -0.686986905192308 -0.674425746923077 -0.665292370961538 -0.680949847692308 -0.688018478269231 -0.557511562942308 -0.570150367673077 -0.617901734788462 -0.627598396538462 -0.627881335961539 -0.641736044326923 -0.614560784230769 -0.63037886 -0.614755364269231 -0.613882001288461 -0.601093633076923 -0.636818371384615 -0.631620040961538 -0.643049339038462 -0.629626669423077 -0.627535272692308
"13" "LAYING" -0.838120310048387 -0.819584279032258 -0.765189890483871 -0.806735125 -0.787962119354839 -0.800334333903226 -0.810416732419355 -0.832342192274194 -0.824728763645161 -0.808254067177419 -0.8091969255 -0.798352267629032 -0.78977188566129 -0.788592944516129 -0.81077816266129 -0.825664359935484 -0.807032667741935 -0.796793179419355 -0.770445846 -0.776504808806452 -0.772882292983871 -0.777788326919355 -0.780447719516129 -0.811457926919355 -0.819943750080645 -0.817354052064516 -0.844108663709677 -0.835827396032258 -0.791635102741935 -0.797943672580645 -0.791251766016129 -0.817512507241935 -0.81963478733871 -0.795225216596774 -0.840881791129032 -0.847986704258065 -0.786450257887097 -0.781387154 -0.76885135016129 -0.763483467612903 -0.749251821209677 -0.767789406596774 -0.833791672193548 -0.817488146759677 -0.762924164048387 -0.772877168548387 -0.777477202096774 -0.748120393967742 -0.762759114629032 -0.757553098664516 -0.8356557605 -0.796749273790323 -0.782261384258064 -0.789718564758065 -0.805168032274194 -0.78702248883871 -0.795183195241935 -0.795391120624194 -0.855350130645161 -0.850615646935484 -0.806499784193548 -0.818243511951613 -0.81625052 -0.816914890564516 -0.827923299290323 -0.830423881016129
"13" "SITTING" -0.605802177167347 -0.612728711736735 -0.640085573489796 -0.632010580795918 -0.567186729136735 -0.57231242315898 -0.534851385683674 -0.497913555128571 -0.576418268612245 -0.584956394061224 -0.532823906530612 -0.581538576571429 -0.572450024857143 -0.542544584638776 -0.566185532391837 -0.546585484064163 -0.589288412469388 -0.575570214 -0.597119135265306 -0.611968638114286 -0.505725590532653 -0.50208878137551 -0.528740716944898 -0.525765426346939 -0.546248137734694 -0.510513285040816 -0.558259118097959 -0.570622217142857 -0.584303669417347 -0.538565725285714 -0.579885089816326 -0.544328074142857 -0.537823618857143 -0.547737537326531 -0.582217474040816 -0.553998480128571 -0.484833396197959 -0.449565817387755 -0.480675945326531 -0.515702081418775 -0.472866822102041 -0.512597132816327 -0.507800954571429 -0.495162777191837 -0.567573126230612 -0.590302701693878 -0.521930012140816 -0.532195233102041 -0.536408561744694 -0.504375817326531 -0.528227403142857 -0.562733781371429 -0.573757904530612 -0.608766861693265 -0.610166404463265 -0.587530577 -0.58122249444898 -0.55242652044898 -0.563019069897959 -0.567640110771633 -0.582503605265306 -0.597952786816327 -0.595633330606122 -0.551371657408163 -0.573191799346939 -0.553717391453061
"13" "STANDING" -0.729436117473684 -0.735406023087719 -0.700924697159649 -0.743593912392982 -0.758373837610526 -0.712840316907018 -0.765717775947368 -0.740718161877193 -0.700809505298246 -0.717368812842105 -0.720924169917544 -0.690497217263158 -0.699587820322807 -0.750718826192982 -0.707303393105263 -0.737425147614035 -0.679071491333333 -0.725996836017544 -0.738534210175439 -0.726728116789474 -0.678476493333333 -0.693259295824561 -0.643439296859649 -0.720235326157895 -0.683400839017544 -0.692398580421053 -0.657249561929825 -0.698115141927193 -0.72365175131579 -0.75050717554386 -0.761140809649123 -0.746796414070175 -0.726631346385965 -0.715897264807018 -0.69295497737193 -0.640950959403509 -0.696421664754386 -0.700666609649123 -0.642894160666667 -0.679647244385965 -0.67513437245614 -0.71344810177193 -0.766570860947368 -0.754187522559561 -0.648211464789474 -0.666982795507018 -0.661060268035088 -0.658137268298246 -0.692223186438596 -0.647163375775439 -0.73465021945614 -0.723373857473684 -0.696184364719298 -0.710407939922807 -0.689650410649123 -0.716700279687719 -0.699597284877193 -0.703119626508772 -0.705357721894737 -0.656117204912281 -0.679750490526316 -0.679187081449123 -0.653019548736842 -0.666130860491228 -0.663063559508772 -0.700371810736842
"13" "WALKING" -0.943177595614035 -0.939915671754386 -0.922553939473684 -0.927397999473684 -0.937836777017544 -0.938170730526316 -0.936707179298246 -0.936749863157895 -0.917676184561404 -0.927765026140351 -0.932474462807018 -0.935431532631579 -0.93411529122807 -0.937532390350877 -0.931850465614035 -0.935763089298246 -0.920238518070175 -0.921118520701754 -0.908941358245614 -0.908475041 -0.902035858596491 -0.919358851578947 -0.900514315789474 -0.903503093859649 -0.908688147368421 -0.901977212807018 -0.923867922105263 -0.92782797122807 -0.922701270350877 -0.925148651403509 -0.922284458070175 -0.917947775964912 -0.929937473157895 -0.929883914035088 -0.939687576140351 -0.937098175789474 -0.905002101017544 -0.928414504385965 -0.926315943508772 -0.927971983508772 -0.93027064 -0.931506029122807 -0.908263010877193 -0.903373320701754 -0.918388828596491 -0.934860296157895 -0.921545580701754 -0.931064422666667 -0.91106906122807 -0.915209386842105 -0.922853826842105 -0.914536785789474 -0.917399214561403 -0.932029583333333 -0.94779176 -0.933520910701754 -0.944305220526316 -0.943313317192983 -0.925201952631579 -0.930119375087719 -0.904784919649123 -0.882228967368421 -0.911519411052632 -0.906081110877193 -0.900928796315789 -0.904522488947368
"13" "WALKING_DOWNSTAIRS" -0.82535676127234 -0.839008638744681 -0.831454106042553 -0.837501925106383 -0.857236208723404 -0.853905255112766 -0.803622245957447 -0.803050696595745 -0.848539887 -0.862901985191489 -0.830114035191489 -0.808758763314894 -0.795364505191489 -0.797645408497872 -0.806359352787234 -0.818934851042553 -0.823589419361702 -0.827549694617021 -0.812021339021277 -0.829177511723404 -0.845635632553192 -0.826908267659574 -0.804905391276596 -0.796488366489362 -0.809032497234043 -0.833307577468085 -0.845821510851064 -0.823682899726809 -0.816447849602128 -0.816041152787234 -0.822900238893617 -0.823326264106383 -0.829651460489362 -0.833135867148936 -0.834476076680851 -0.825092349255319 -0.842287774255319 -0.838451093191489 -0.850085524170213 -0.831620727021277 -0.840359953191489 -0.845617732340425 -0.849482811914894 -0.858688328085106 -0.801861863340426 -0.795722664851064 -0.798147356340426 -0.800192544574468 -0.802773298510638 -0.804506677702128 -0.827545947021277 -0.831919565723404 -0.846517946382979 -0.828205248680851 -0.808146736042553 -0.806738828404255 -0.826574389659574 -0.819289353553192 -0.812624073319149 -0.816023789234043 -0.824352316808511 -0.830578014255319 -0.829676752340425 -0.836430962553191 -0.839985462765957 -0.837536991489362
"13" "WALKING_UPSTAIRS" -0.7567906288 -0.775625784745455 -0.781479275436364 -0.783168607727273 -0.803690442690909 -0.798121205290909 -0.781143793690909 -0.753905824781818 -0.798195037854545 -0.793502751345455 -0.777110420836364 -0.777277988745455 -0.783526705636364 -0.776647206909091 -0.805109379054545 -0.808306915327273 -0.823630415563636 -0.814773430581818 -0.787154261127273 -0.787969380127273 -0.777146555454545 -0.790544086290909 -0.786867684127273 -0.744715347036364 -0.730842558981818 -0.764286861381818 -0.760218451236364 -0.768888384290909 -0.7549576634 -0.752302253890909 -0.778628048727273 -0.760829492418182 -0.755599813090909 -0.763256277272727 -0.750326642581818 -0.729080436527273 -0.786273190454545 -0.781956583363636 -0.8079830216 -0.803455493781818 -0.7985151713 -0.814053813872727 -0.753083410454545 -0.759622757763636 -0.788647287872727 -0.795755098745455 -0.765331394672727 -0.785382409454545 -0.794115844618182 -0.777242413036364 -0.766120451490909 -0.775751743454545 -0.794580155090909 -0.792942628 -0.800644817509091 -0.793444456254545 -0.7999744396 -0.785896409781818 -0.796648315672727 -0.786088835236364 -0.762955950345454 -0.767368740854545 -0.756805814602055 -0.736110485090909 -0.743108937381818 -0.744066670367273
